# x  rho  v  p  e  w  vol
1.4217203658e+00 3.1158814991e+00 2.6827708864e+00 9.8508771306e+00 7.9037642585e+00 0.0000000000e+00 2.0672493152e-02
1.4455203341e+00 3.0669122942e+00 2.6395191288e+00 1.0123944155e+01 8.2525543476e+00 0.0000000000e+00 2.1002569613e-02
1.4637255050e+00 4.0433370327e+00 2.5821192421e+00 1.0555540040e+01 6.5265027099e+00 0.0000000000e+00 1.5930662825e-02
1.4773816598e+00 4.7838323768e+00 2.5572820004e+00 1.0852898091e+01 5.6716546675e+00 0.0000000000e+00 1.3464735777e-02
1.4906549765e+00 4.8173586373e+00 2.5468475483e+00 1.0985595740e+01 5.7010472788e+00 0.0000000000e+00 1.3371028359e-02
1.5041237165e+00 4.4662926031e+00 2.5455825857e+00 1.1047126037e+01 6.1836107811e+00 0.0000000000e+00 1.4422037399e-02
1.5194990513e+00 3.5351834939e+00 2.5508604551e+00 1.1065331732e+01 7.8251466657e+00 0.0000000000e+00 1.8220564524e-02
1.5405648456e+00 3.1708766211e+00 2.5618603339e+00 1.0997891177e+01 8.6710179010e+00 0.0000000000e+00 2.0313953096e-02
1.5601269575e+00 3.8824261020e+00 2.5765104529e+00 1.0845275749e+01 6.9835686916e+00 0.0000000000e+00 1.6590924660e-02
1.5737466949e+00 4.6879030946e+00 2.5904710790e+00 1.0648444905e+01 5.6786822863e+00 0.0000000000e+00 1.3740266736e-02
1.5876074910e+00 4.6714590591e+00 2.6059581458e+00 1.0432987316e+01 5.5833665585e+00 0.0000000000e+00 1.3788633945e-02
1.6013239628e+00 4.3441574615e+00 2.6211567346e+00 1.0212110121e+01 5.8769221716e+00 0.0000000000e+00 1.4827510173e-02
1.6172625114e+00 3.4640128667e+00 2.6408649448e+00 1.0021625082e+01 7.2326702207e+00 0.0000000000e+00 1.8594919082e-02
1.6385138009e+00 2.9168622580e+00 2.6664522464e+00 9.8519898652e+00 8.4439964881e+00 0.0000000000e+00 2.2082989616e-02
1.6614284906e+00 3.3850995097e+00 2.6930104508e+00 9.7358453253e+00 7.1902209207e+00 0.0000000000e+00 1.9028403381e-02
1.6765706077e+00 4.2708355658e+00 2.7055056533e+00 9.6415695216e+00 5.6438426235e+00 0.0000000000e+00 1.5082069530e-02
1.6915926296e+00 4.4191332219e+00 2.7131139020e+00 9.6158416155e+00 5.4398912256e+00 0.0000000000e+00 1.4575944132e-02
1.7057224959e+00 4.2515882115e+00 2.7149539512e+00 9.6107873228e+00 5.6512924374e+00 0.0000000000e+00 1.5150347529e-02
1.7218933247e+00 3.5647331379e+00 2.7121879043e+00 9.6468822650e+00 6.7655010150e+00 0.0000000000e+00 1.8069526235e-02
1.7418615484e+00 2.9272989700e+00 2.6972089149e+00 9.7523353229e+00 8.3287831400e+00 0.0000000000e+00 2.2004257035e-02
1.7659018388e+00 3.2819297449e+00 2.6496476205e+00 1.0052036904e+01 7.6571085345e+00 0.0000000000e+00 1.9626574595e-02
1.7811146976e+00 4.4133955413e+00 2.5876351216e+00 1.0545393714e+01 5.9735149588e+00 0.0000000000e+00 1.4594893739e-02
1.7950916263e+00 4.8110498827e+00 2.5544962911e+00 1.0886644559e+01 5.6571043869e+00 0.0000000000e+00 1.3388561858e-02
1.8078918213e+00 4.7817039522e+00 2.5393050469e+00 1.1067715627e+01 5.7864914568e+00 0.0000000000e+00 1.3470729179e-02
