# x  rho  v  p  e  w  vol
1.0550070826e+00 4.2529565202e+00 2.6269969616e+00 9.5007205914e+00 5.5847741132e+00 0.0000000000e+00 1.5145473190e-02
1.0704740220e+00 3.9484787573e+00 2.6238985778e+00 9.5245793296e+00 6.0305372746e+00 0.0000000000e+00 1.6313381156e-02
1.0876338449e+00 3.3304877262e+00 2.6144168409e+00 9.5812018516e+00 7.1920411058e+00 0.0000000000e+00 1.9340422260e-02
1.1091548665e+00 3.0499241045e+00 2.5943093375e+00 9.6814680551e+00 7.9358270266e+00 0.0000000000e+00 2.1119554699e-02
1.1298729543e+00 3.4984475973e+00 2.5673383949e+00 9.8387366177e+00 7.0307874736e+00 0.0000000000e+00 1.8411891893e-02
1.1459786503e+00 4.2268915219e+00 2.5445634969e+00 1.0022586415e+01 5.9278706134e+00 0.0000000000e+00 1.5238867291e-02
1.1603506889e+00 4.4949218435e+00 2.5267804250e+00 1.0188298729e+01 5.6665605567e+00 0.0000000000e+00 1.4330179967e-02
1.1746390102e+00 4.2959714688e+00 2.5140195907e+00 1.0318331418e+01 6.0046554623e+00 0.0000000000e+00 1.4993823731e-02
1.1903383363e+00 3.6651607310e+00 2.5072807239e+00 1.0396473332e+01 7.0914170586e+00 0.0000000000e+00 1.7574410424e-02
1.2097878311e+00 3.2141292775e+00 2.5077477189e+00 1.0410715398e+01 8.0976171925e+00 0.0000000000e+00 2.0040587479e-02
1.2304195113e+00 3.4880972933e+00 2.5196489869e+00 1.0345160046e+01 7.4146154591e+00 0.0000000000e+00 1.8466525884e-02
1.2467208829e+00 4.1773023592e+00 2.5358805839e+00 1.0216519161e+01 6.1143043302e+00 0.0000000000e+00 1.5419769367e-02
1.2612590500e+00 4.4885064942e+00 2.5512282156e+00 1.0087012641e+01 5.6182455421e+00 0.0000000000e+00 1.4350661860e-02
1.2754222066e+00 4.2951788892e+00 2.5674623841e+00 9.9530046331e+00 5.7931257870e+00 0.0000000000e+00 1.4996590507e-02
1.2912522310e+00 3.6688742743e+00 2.5853694413e+00 9.8304873507e+00 6.6985719704e+00 0.0000000000e+00 1.7556622042e-02
1.3105354507e+00 3.0959654528e+00 2.6066416601e+00 9.7227587050e+00 7.8511524539e+00 0.0000000000e+00 2.0805477301e-02
1.3328631856e+00 3.1938763542e+00 2.6294497079e+00 9.6347768125e+00 7.5416012895e+00 0.0000000000e+00 2.0167668316e-02
1.3508707873e+00 3.8425189022e+00 2.6447725546e+00 9.5691297551e+00 6.2258182710e+00 0.0000000000e+00 1.6763232815e-02
1.3663896513e+00 4.2784028530e+00 2.6543600670e+00 9.5261712582e+00 5.5664295683e+00 0.0000000000e+00 1.5055393606e-02
1.3809815745e+00 4.2155026695e+00 2.6573363510e+00 9.5202376686e+00 5.6459682361e+00 0.0000000000e+00 1.5280037520e-02
1.3969497263e+00 3.7390285653e+00 2.6530319779e+00 9.5539742555e+00 6.3880056601e+00 0.0000000000e+00 1.7227212317e-02
1.4154359991e+00 3.1543081293e+00 2.6389609994e+00 9.6373889534e+00 7.6382748279e+00 0.0000000000e+00 2.0420655280e-02
1.4377910369e+00 3.1433877052e+00 2.6096632106e+00 9.7855301917e+00 7.7826306435e+00 0.0000000000e+00 2.0491598554e-02
1.4564191962e+00 3.8097553539e+00 2.5764849790e+00 1.0013188115e+01 6.5707553270e+00 0.0000000000e+00 1.6907395087e-02
1.4716058270e+00 4.4488467753e+00 2.5489372041e+00 1.0250022108e+01 5.7599320824e+00 0.0000000000e+00 1.4478592365e-02
1.4853763810e+00 4.5421806683e+00 2.5283388192e+00 1.0454159729e+01 5.7539321380e+00 0.0000000000e+00 1.4181082537e-02
1.4999679921e+00 4.1674991017e+00 2.5142030850e+00 1.0596907707e+01 6.3568746198e+00 0.0000000000e+00 1.5456041473e-02
1.5162884639e+00 3.5010813423e+00 2.5086435556e+00 1.0663633519e+01 7.6145285387e+00 0.0000000000e+00 1.8398041250e-02
1.5367640746e+00 3.2830924171e+00 2.5137559924e+00 1.0640971989e+01 8.1028574872e+00 0.0000000000e+00 1.9619624053e-02
1.5555277120e+00 3.7921372589e+00 2.5310843886e+00 1.0516342557e+01 6.9329917666e+00 0.0000000000e+00 1.6985946066e-02
1.5707359668e+00 4.4169081317e+00 2.5488832205e+00 1.0356902541e+01 5.8620771773e+00 0.0000000000e+00 1.4583287004e-02
1.5846942860e+00 4.5056220410e+00 2.5657601061e+00 1.0201257257e+01 5.6602934980e+00 0.0000000000e+00 1.4296147872e-02
