# x  rho  v  p  e  w  vol
1.7187863081e+00 3.5830626827e+00 2.6856364980e+00 9.5668951602e+00 6.6750821904e+00 0.0000000000e+00 1.7977089618e-02
1.7386630582e+00 2.9146193656e+00 2.6702607710e+00 9.6685828658e+00 8.2931779873e+00 0.0000000000e+00 2.2099983179e-02
1.7629862745e+00 3.2220059606e+00 2.6277969248e+00 9.9321000705e+00 7.7064569340e+00 0.0000000000e+00 1.9991595218e-02
1.7786462487e+00 4.3056078329e+00 2.5757006054e+00 1.0350408181e+01 6.0098414570e+00 0.0000000000e+00 1.4960266112e-02
1.7929068067e+00 4.7454514303e+00 2.5458539645e+00 1.0654790047e+01 5.6131593607e+00 0.0000000000e+00 1.3573637809e-02
1.8057935243e+00 4.7305613041e+00 2.5316357151e+00 1.0833943109e+01 5.7255061356e+00 0.0000000000e+00 1.3616362798e-02
1.8201395323e+00 4.1442427744e+00 2.5300149827e+00 1.0947200161e+01 6.6038603172e+00 0.0000000000e+00 1.5542776440e-02
1.8368790772e+00 3.2840333101e+00 2.5322130019e+00 1.0983937842e+01 8.3616218266e+00 0.0000000000e+00 1.9614002926e-02
1.8593675382e+00 3.3098928390e+00 2.5369175152e+00 1.0939650884e+01 8.2628437056e+00 0.0000000000e+00 1.9460762656e-02
1.8758006025e+00 4.2208514862e+00 2.5488206780e+00 1.0809028102e+01 6.4021608776e+00 0.0000000000e+00 1.5260674100e-02
1.8898888864e+00 4.7311216015e+00 2.5652265067e+00 1.0620319335e+01 5.6119458712e+00 0.0000000000e+00 1.3614750239e-02
1.9030301030e+00 4.6218614716e+00 2.5854186261e+00 1.0407396056e+01 5.6294396317e+00 0.0000000000e+00 1.3936600945e-02
1.9177620882e+00 4.1333870581e+00 2.6074450385e+00 1.0189070307e+01 6.1626640355e+00 0.0000000000e+00 1.5583597193e-02
1.9341972973e+00 3.1999314708e+00 2.6375945039e+00 1.0002498913e+01 7.8146196285e+00 0.0000000000e+00 2.0129505754e-02
1.9580210998e+00 2.9674008169e+00 2.6721028574e+00 9.8266101615e+00 8.2788025344e+00 0.0000000000e+00 2.1706888597e-02
1.9776110745e+00 3.6964980673e+00 2.6990037600e+00 9.6839806483e+00 6.5494289947e+00 0.0000000000e+00 1.7425422057e-02
1.9928719439e+00 4.3532607054e+00 2.7113845581e+00 9.5765145969e+00 5.4996215739e+00 0.0000000000e+00 1.4796503888e-02
2.0072040823e+00 4.3757286410e+00 2.7184267468e+00 9.5418520071e+00 5.4515789197e+00 0.0000000000e+00 1.4720528680e-02
2.0223130012e+00 4.0973255981e+00 2.7186047319e+00 9.5308527369e+00 5.8152888443e+00 0.0000000000e+00 1.5720751845e-02
2.0386455860e+00 3.2551804209e+00 2.7131380783e+00 9.5547500912e+00 7.3381109920e+00 0.0000000000e+00 1.9787855241e-02
2.0618887117e+00 2.8871159334e+00 2.6923595352e+00 9.6609025991e+00 8.3655305346e+00 0.0000000000e+00 2.2310513481e-02
2.0832666130e+00 3.5625696296e+00 2.6449527494e+00 9.9707670358e+00 6.9968927436e+00 0.0000000000e+00 1.8080499654e-02
2.0980497110e+00 4.5462087137e+00 2.5904725550e+00 1.0418914767e+01 5.7294525083e+00 0.0000000000e+00 1.4168517772e-02
2.1116036485e+00 4.7845971441e+00 2.5536384741e+00 1.0770431422e+01 5.6276584516e+00 0.0000000000e+00 1.3462583581e-02
2.1249748782e+00 4.6653898379e+00 2.5356297251e+00 1.1019377655e+01 5.9048536337e+00 0.0000000000e+00 1.3806571625e-02
2.1392167918e+00 3.8323813627e+00 2.5310025278e+00 1.1158912882e+01 7.2793596368e+00 0.0000000000e+00 1.6807575463e-02
2.1585900291e+00 3.1929507179e+00 2.5292110920e+00 1.1184622163e+01 8.7572774769e+00 0.0000000000e+00 2.0173514923e-02
2.1795638216e+00 3.6512228868e+00 2.5326003379e+00 1.1144868123e+01 7.6309146746e+00 0.0000000000e+00 1.7641497370e-02
2.1938730238e+00 4.6153335017e+00 2.5478610218e+00 1.0996328481e+01 5.9564105590e+00 0.0000000000e+00 1.3956313001e-02
2.2074764476e+00 4.7983165624e+00 2.5679344629e+00 1.0802882722e+01 5.6284754150e+00 0.0000000000e+00 1.3424091161e-02
2.2207212062e+00 4.6155706247e+00 2.5901889368e+00 1.0592550166e+01 5.7374001112e+00 0.0000000000e+00 1.3955596001e-02
2.2353876396e+00 3.8419603770e+00 2.6166654582e+00 1.0396942608e+01 6.7653890123e+00 0.0000000000e+00 1.6765669771e-02
2.2542525457e+00 3.0433527474e+00 2.6567493026e+00 1.0191074964e+01 8.3715853941e+00 0.0000000000e+00 2.1165157082e-02
2.2777179538e+00 3.2051283690e+00 2.7060259253e+00 9.9503284408e+00 7.7612557869e+00 0.0000000000e+00 2.0096867126e-02
2.2944462800e+00 4.0757007953e+00 2.7232121646e+00 9.7291677592e+00 5.9677882699e+00 0.0000000000e+00 1.5804162815e-02
2.3093262794e+00 4.4433669327e+00 2.7461098485e+00 9.7753337085e+00 5.4999586218e+00 0.0000000000e+00 1.4496448286e-02
2.3234391765e+00 4.2742556589e+00 2.7401663445e+00 9.3462217444e+00 5.4665785638e+00 0.0000000000e+00 1.5070001445e-02
2.3394662823e+00 3.8629630714e+00 2.7508642999e+00 9.3384066972e+00 6.0435516239e+00 0.0000000000e+00 1.6674515848e-02
2.3567882082e+00 3.1646544399e+00 2.8770876931e+00 1.0657599705e+01 8.4192444288e+00 0.0000000000e+00 2.0353893349e-02
2.3801740690e+00 2.1347715587e+00 2.4590219382e+00 7.0539801144e+00 8.2608137692e+00 0.0000000000e+00 3.0173270153e-02
2.4171347485e+00 1.4647643780e+00 7.7369993294e-01 2.1263404154e+00 3.6291509530e+00 0.0000000000e+00 4.3975017361e-02
2.4681241037e+00 1.2444005880e+00 8.2897652901e-02 1.0987166562e+00 2.2073210725e+00 0.0000000000e+00 5.1762301928e-02
2.5206593524e+00 1.1906093628e+00 5.4993374872e-03 1.0100625755e+00 2.1208941553e+00 0.0000000000e+00 5.4100900737e-02
2.5763259052e+00 1.0638212358e+00 -2.2125490620e-03 1.0039743730e+00 2.3593587419e+00 0.0000000000e+00 6.0548743331e-02
2.6417568391e+00 8.7850402412e-01 -5.0794724091e-03 1.0055862575e+00 2.8616438567e+00 0.0000000000e+00 7.3321279340e-02
2.7229684639e+00 8.3584573403e-01 -8.9710814201e-03 1.0096048283e+00 3.0197104177e+00 0.0000000000e+00 7.7063310048e-02
2.7958834592e+00 9.8487214629e-01 -1.4685589552e-02 1.0163130703e+00 2.5798096588e+00 0.0000000000e+00 6.5402437461e-02
2.8537733388e+00 1.1677434238e+00 -2.0666261696e-02 1.0241579382e+00 2.1926005264e+00 0.0000000000e+00 5.5160266925e-02
2.9062039930e+00 1.2171937651e+00 -2.5958447145e-02 1.0315017887e+00 2.1186063762e+00 0.0000000000e+00 5.2919297489e-02
2.9596119338e+00 1.1277017715e+00 -3.0315867331e-02 1.0379657521e+00 2.3010643823e+00 0.0000000000e+00 5.7118859421e-02
3.0204417118e+00 9.3361771594e-01 -3.3998253498e-02 1.0423705724e+00 2.7912135627e+00 0.0000000000e+00 6.8992948457e-02
3.0975978307e+00 8.4769105367e-01 -3.7121905740e-02 1.0447293445e+00 3.0811028970e+00 0.0000000000e+00 7.5986456003e-02
3.1724146239e+00 9.6398951005e-01 -3.9111736241e-02 1.0459361943e+00 2.7125196472e+00 0.0000000000e+00 6.6819232246e-02
3.2312362952e+00 1.1585891085e+00 -4.0099946817e-02 1.0464638613e+00 2.2580564879e+00 0.0000000000e+00 5.5596102608e-02
3.2836068291e+00 1.2326085220e+00 -4.0533054322e-02 1.0468094176e+00 2.1231587300e+00 0.0000000000e+00 5.2257499284e-02
3.3357512937e+00 1.1673956842e+00 -4.0664400212e-02 1.0473748836e+00 2.2429731791e+00 0.0000000000e+00 5.5176697865e-02
3.3939602248e+00 9.7592448708e-01 -4.0448320285e-02 1.0479472878e+00 2.6844989077e+00 0.0000000000e+00 6.6002072709e-02
3.4677554392e+00 8.5121135514e-01 -3.9991826110e-02 1.0485060490e+00 3.0794527196e+00 0.0000000000e+00 7.5672203578e-02
3.5453046320e+00 9.2861212633e-01 -3.9474897211e-02 1.0489392514e+00 2.8239434464e+00 0.0000000000e+00 6.9364847957e-02
3.6064851351e+00 1.1268805432e+00 -3.9158757357e-02 1.0490370879e+00 2.3273032227e+00 0.0000000000e+00 5.7160485506e-02
3.6596256030e+00 1.2301664154e+00 -3.8904164984e-02 1.0489322934e+00 2.1316877951e+00 0.0000000000e+00 5.2361240033e-02
3.7112076151e+00 1.1942233841e+00 -3.8754820634e-02 1.0487063021e+00 2.1953729847e+00 0.0000000000e+00 5.3937177761e-02
