# x  rho  v  p  e  w  vol
2.0490547436e+00 3.2173367248e+00 2.0432390596e+00 7.0021237914e+00 5.4409317321e+00 4.0041216984e-02 2.0020608492e-02
2.0711322696e+00 3.0786358548e+00 2.0183616753e+00 7.5507804399e+00 6.1315959373e+00 4.1845182082e-02 2.0922591041e-02
2.0911525328e+00 2.9531281577e+00 1.9737660991e+00 6.7134869972e+00 5.6833691586e+00 4.3623598784e-02 2.1811799392e-02
2.1151664734e+00 2.6955166793e+00 1.8163235658e+00 4.9022545762e+00 4.5466743110e+00 4.7792721484e-02 2.3896360742e-02
2.1393305406e+00 2.3125755365e+00 1.5563063346e+00 3.3828459000e+00 3.6570112485e+00 5.5706754602e-02 2.7853377301e-02
2.1723856828e+00 1.7915906378e+00 1.1637046364e+00 2.2267740156e+00 3.1072583891e+00 7.1905978517e-02 3.5952989258e-02
2.2133278761e+00 1.3587902228e+00 7.3439543135e-01 1.6426446917e+00 3.0222558717e+00 9.4809394229e-02 4.7404697115e-02
2.2740220122e+00 1.0593107130e+00 3.1835866860e-01 1.3925254504e+00 3.2863951846e+00 1.2161311722e-01 6.0806558611e-02
2.3334545657e+00 9.7695350247e-01 1.1365984709e-01 1.2240422620e+00 3.1322940622e+00 1.3186510677e-01 6.5932553383e-02
2.4044356297e+00 1.0103102786e+00 2.6514241102e-02 9.9124094868e-01 2.4528131844e+00 1.2751139985e-01 6.3755699925e-02
2.4631273063e+00 1.0669719927e+00 4.1169126007e-03 8.9534238830e-01 2.0978582251e+00 1.2073988708e-01 6.0369943538e-02
2.5232663648e+00 1.0762237387e+00 -6.2586767146e-04 8.8742451672e-01 2.0614312916e+00 1.1970194791e-01 5.9850973954e-02
2.5810053118e+00 1.0222954042e+00 -4.7695808054e-03 9.5163910928e-01 2.3272116488e+00 1.2601648934e-01 6.3008244671e-02
2.6519219668e+00 9.5024189488e-01 -4.1188780387e-04 1.1058571960e+00 2.9094097037e+00 1.3557187765e-01 6.7785938824e-02
2.7166510588e+00 9.3296948687e-01 -2.9686873185e-04 1.1683274977e+00 3.1306691004e+00 1.3808176979e-01 6.9040884896e-02
2.7891499707e+00 9.7492821674e-01 1.7428429861e-02 9.8563697704e-01 2.5274603815e+00 1.3213903926e-01 6.6069519631e-02
2.8516249258e+00 1.0273642596e+00 2.5929731241e-02 8.6497639341e-01 2.1048434996e+00 1.2539474359e-01 6.2697371797e-02
2.9138681952e+00 1.0305768915e+00 5.2430948909e-02 8.2280620249e-01 1.9959845046e+00 1.2500384879e-01 6.2501924395e-02
2.9745611502e+00 9.6689202210e-01 7.1001542238e-02 8.4077452780e-01 2.1739100866e+00 1.3323729534e-01 6.6618647669e-02
3.0493102079e+00 8.7430954928e-01 1.0775991231e-01 9.3513971151e-01 2.6739377154e+00 1.4734607213e-01 7.3673036063e-02
3.1236052226e+00 8.2970060008e-01 1.3705621434e-01 1.0147196471e+00 3.0574873845e+00 1.5526815082e-01 7.7634075411e-02
3.2030970949e+00 8.4100202077e-01 1.7538232512e-01 8.4936931390e-01 2.5248729876e+00 1.5318165085e-01 7.6590825425e-02
3.2793091403e+00 8.7759943105e-01 2.1185900728e-01 7.1221416353e-01 2.0288702862e+00 1.4679371175e-01 7.3396855873e-02
3.3494927867e+00 8.8191766954e-01 2.3929480592e-01 6.5409426867e-01 1.8541817770e+00 1.4607494822e-01 7.3037474108e-02
3.4244925333e+00 8.2493654435e-01 2.7730986170e-01 6.4414625171e-01 1.9521084868e+00 1.5616483327e-01 7.8082416637e-02
