# x  rho  v  p  e  w  vol
1.5862326689e-01 4.0000220881e+00 3.1069961452e-06 1.3333445453e+00 5.0000144347e-01 0.0000000000e+00 1.2499930975e-03
1.5987325723e-01 4.0000243564e+00 3.1204434377e-06 1.3333445879e+00 5.0000117589e-01 0.0000000000e+00 1.2499923887e-03
1.6112325167e-01 4.0000166680e+00 3.1352434222e-06 1.3333446206e+00 5.0000214921e-01 0.0000000000e+00 1.2499947913e-03
1.6237324681e-01 4.0000135053e+00 3.1531872210e-06 1.3333446373e+00 5.0000255083e-01 0.0000000000e+00 1.2499957796e-03
1.6362324323e-01 4.0000150460e+00 3.1747808921e-06 1.3333446362e+00 5.0000235780e-01 0.0000000000e+00 1.2499952981e-03
1.6487323741e-01 4.0000150710e+00 3.2000813527e-06 1.3333446159e+00 5.0000234709e-01 0.0000000000e+00 1.2499952903e-03
1.6612323381e-01 4.0000107138e+00 3.2297627358e-06 1.3333445754e+00 5.0000287654e-01 0.0000000000e+00 1.2499966520e-03
1.6737323071e-01 4.0000053458e+00 3.2617077361e-06 1.3333445199e+00 5.0000352674e-01 0.0000000000e+00 1.2499983294e-03
1.6862323047e-01 4.0000097591e+00 3.2899063035e-06 1.3333444669e+00 5.0000295517e-01 0.0000000000e+00 1.2499969503e-03
1.6987322461e-01 4.0000117367e+00 3.3055631538e-06 1.3333444427e+00 5.0000269891e-01 0.0000000000e+00 1.2499963323e-03
1.7112322313e-01 4.0000048147e+00 3.2991394966e-06 1.3333444539e+00 5.0000356838e-01 0.0000000000e+00 1.2499984954e-03
1.7237322160e-01 4.0000020215e+00 3.2826788083e-06 1.3333444867e+00 5.0000392982e-01 0.0000000000e+00 1.2499993683e-03
1.7362322187e-01 4.0000043994e+00 3.2555322588e-06 1.3333445379e+00 5.0000365179e-01 0.0000000000e+00 1.2499986252e-03
1.7487321885e-01 4.0000050351e+00 3.2185405981e-06 1.3333446085e+00 5.0000359880e-01 0.0000000000e+00 1.2499984265e-03
1.7612321872e-01 4.0000006476e+00 3.1754694474e-06 1.3333446899e+00 5.0000417777e-01 0.0000000000e+00 1.2499997976e-03
1.7737321845e-01 3.9999966937e+00 3.1320160549e-06 1.3333447663e+00 5.0000470065e-01 0.0000000000e+00 1.2500010332e-03
1.7862322079e-01 4.0000018112e+00 3.0943449966e-06 1.3333448188e+00 5.0000408066e-01 0.0000000000e+00 1.2499994340e-03
1.7987321732e-01 4.0000036863e+00 3.0687349907e-06 1.3333448289e+00 5.0000385004e-01 0.0000000000e+00 1.2499988480e-03
1.8112321848e-01 3.9999973697e+00 3.0608215563e-06 1.3333447758e+00 5.0000461973e-01 0.0000000000e+00 1.2500008220e-03
1.8237321896e-01 3.9999945579e+00 3.0733507346e-06 1.3333446253e+00 5.0000491477e-01 0.0000000000e+00 1.2500017007e-03
1.8362322189e-01 3.9999971442e+00 3.0968153706e-06 1.3333444924e+00 5.0000454163e-01 0.0000000000e+00 1.2500008925e-03
1.8487322075e-01 3.9999968523e+00 2.9591050253e-06 1.3333440758e+00 5.0000442188e-01 0.0000000000e+00 1.2500009836e-03
1.8612322385e-01 3.9999924926e+00 2.8389495828e-06 1.3333437649e+00 5.0000485026e-01 0.0000000000e+00 1.2500023461e-03
1.8737322544e-01 3.9999869633e+00 4.0013628188e-06 1.3333431021e+00 5.0000529291e-01 0.0000000000e+00 1.2500040740e-03
1.8862323200e-01 3.9999654483e+00 2.5041096190e-06 1.3333349838e+00 5.0000493792e-01 0.0000000000e+00 1.2500107975e-03
1.8987324703e-01 3.9999508289e+00 -6.2380829533e-06 1.3333192454e+00 5.0000086341e-01 0.0000000000e+00 1.2500153662e-03
1.9112326273e-01 4.0000902535e+00 1.7881227888e-06 1.3333838791e+00 5.0000767281e-01 0.0000000000e+00 1.2499717964e-03
1.9237319063e-01 3.9994001692e+00 1.8515150878e-05 1.3332895567e+00 5.0005857141e-01 0.0000000000e+00 1.2501874752e-03
1.9362363768e-01 3.9954057963e+00 -2.4861965488e-04 1.3316235082e+00 4.9993301409e-01 0.0000000000e+00 1.2514373395e-03
1.9487606530e-01 3.9981143552e+00 -7.3075756875e-04 1.3310927849e+00 4.9939521483e-01 0.0000000000e+00 1.2505895419e-03
1.9612481677e-01 4.0073076004e+00 1.2813605025e-03 1.3369396259e+00 5.0043810929e-01 0.0000000000e+00 1.2477205392e-03
1.9737150638e-01 3.9096612771e+00 -1.7345909358e-03 1.3218008252e+00 5.0712864803e-01 0.0000000000e+00 1.2788831680e-03
1.9868258310e-01 3.3317408062e+00 -4.4193221102e-02 1.1306288122e+00 5.0902615686e-01 0.0000000000e+00 1.5007169798e-03
2.0037294034e-01 2.2158360845e+00 -2.2323980127e-01 6.1303525027e-01 4.1499138037e-01 0.0000000000e+00 2.2564845996e-03
2.0319555230e-01 1.3922319602e+00 -6.4736350275e-01 1.5630569256e-01 1.6840479572e-01 0.0000000000e+00 3.5913555665e-03
2.0755565148e-01 1.0746490271e+00 -9.5213754791e-01 9.7317216371e-03 1.3583581325e-02 0.0000000000e+00 4.6526818280e-03
2.1250091596e-01 1.0055961265e+00 -9.9875527869e-01 5.5403921348e-05 8.2643399105e-05 0.0000000000e+00 4.9721750792e-03
2.1750000163e-01 1.0000916043e+00 -9.9999665087e-01 1.0087032461e-06 1.5129162796e-06 0.0000000000e+00 4.9995420205e-03
2.2250000000e-01 1.0000001634e+00 -9.9999999939e-01 1.0000004255e-06 1.5000003932e-06 0.0000000000e+00 4.9999991831e-03
2.2750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000001e-06 1.5000000000e-06 0.0000000000e+00 4.9999999999e-03
2.3250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.3750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.4250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.4750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.5250000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
2.5750000000e-01 1.0000000000e+00 -1.0000000000e+00 1.0000000000e-06 1.5000000000e-06 0.0000000000e+00 5.0000000000e-03
