# x  rho  v  p  e  w  vol
1.4713752946e-01 3.9998735016e+00 8.9029769969e-06 1.3333177758e+00 5.0000997855e-01 1.0000316258e-04 1.2500395320e-03
1.4838764182e-01 3.9999371827e+00 9.4705987987e-06 1.3333153782e+00 5.0000111898e-01 1.0000157044e-04 1.2500196307e-03
1.4963756832e-01 4.0001000090e+00 8.6905197617e-06 1.3333178027e+00 4.9998167535e-01 9.9997499716e-05 1.2499687480e-03
1.5088758193e-01 3.9996085853e+00 5.0195207578e-06 1.3333283062e+00 5.0004704627e-01 1.0000978573e-04 1.2501223291e-03
1.5213780882e-01 4.0001575302e+00 -5.6600930383e-07 1.3333440777e+00 4.9998433850e-01 9.9996061546e-05 1.2499507738e-03
1.5338748515e-01 4.0002882114e+00 -3.8506560613e-06 1.3333540009e+00 4.9997172596e-01 9.9992795166e-05 1.2499099404e-03
1.5463763222e-01 3.9995400143e+00 -4.7592261826e-06 1.3333570217e+00 5.0006638899e-01 1.0001150096e-04 1.2501437621e-03
1.5588776638e-01 4.0003662738e+00 -4.4759051773e-06 1.3333555670e+00 4.9996255684e-01 9.9990844000e-05 1.2498855499e-03
1.5713740754e-01 4.0001360231e+00 -2.0517253143e-06 1.3333481510e+00 4.9998855414e-01 9.9996599456e-05 1.2499574942e-03
1.5838768357e-01 3.9993544479e+00 1.6910734970e-06 1.3333370154e+00 5.0008208803e-01 1.0001614134e-04 1.2502017676e-03
1.5963780488e-01 4.0001229576e+00 3.7297300439e-06 1.3333302311e+00 4.9998346747e-01 9.9996926175e-05 1.2499615769e-03
1.6088760984e-01 4.0001125441e+00 4.1756802819e-06 1.3333283290e+00 4.9998405581e-01 9.9997186476e-05 1.2499648310e-03
1.6213773589e-01 3.9997642769e+00 3.7752744659e-06 1.3333299877e+00 5.0002821242e-01 1.0000589339e-04 1.2500736678e-03
1.6338775501e-01 3.9999576060e+00 1.6867720765e-06 1.3333366429e+00 5.0000654042e-01 1.0000105972e-04 1.2500132483e-03
1.6463776280e-01 4.0000468556e+00 -1.2293146314e-06 1.3333460246e+00 4.9999890230e-01 9.9998828556e-05 1.2499853578e-03
1.6588772534e-01 4.0002331719e+00 -2.9774740066e-06 1.3333525242e+00 4.9997805137e-01 9.9994171010e-05 1.2499271380e-03
1.6713761916e-01 3.9998997840e+00 -3.5015214340e-06 1.3333562498e+00 5.0002112121e-01 1.0000250544e-04 1.2500313183e-03
1.6838778675e-01 3.9998732342e+00 -3.5595237804e-06 1.3333576666e+00 5.0002497147e-01 1.0000316924e-04 1.2500396156e-03
