# x  rho  v  p  e  w  vol
8.1700813346e-01 1.3492629158e+00 1.5603926515e+00 2.5525153625e+00 4.7294625322e+00 0.0000000000e+00 1.7509560015e-03
8.1869755417e-01 1.3160883602e+00 1.6217474414e+00 2.5978468067e+00 4.9347879771e+00 0.0000000000e+00 1.7950922380e-03
8.2059831794e-01 8.9833311206e-01 1.1851397602e+00 1.6467326160e+00 4.5827449581e+00 0.0000000000e+00 2.6298707776e-03
8.2395729573e-01 6.0365452421e-01 3.0479196834e-01 7.6992865042e-01 3.1886145947e+00 0.0000000000e+00 3.9136623769e-03
8.2842564269e-01 5.1584399051e-01 4.2168213507e-02 5.9693599408e-01 2.8930064374e+00 0.0000000000e+00 4.5798730691e-03
8.3311704186e-01 5.0199782958e-01 5.0927672024e-03 5.7419500718e-01 2.8595492518e+00 0.0000000000e+00 4.7061956463e-03
8.3783803399e-01 5.0023710601e-01 6.0008225112e-04 5.7137900308e-01 2.8555408836e+00 0.0000000000e+00 4.7227604103e-03
8.4256256269e-01 5.0002786545e-01 7.0474433477e-05 5.7104454981e-01 2.8550636338e+00 0.0000000000e+00 4.7247366862e-03
8.4728750736e-01 5.0000327100e-01 8.2720451282e-06 5.7100522966e-01 2.8550074708e+00 0.0000000000e+00 4.7249690892e-03
8.5201250086e-01 5.0000038393e-01 9.7090150623e-07 5.7100061382e-01 2.8550008769e+00 0.0000000000e+00 4.7249963719e-03
8.5673750010e-01 5.0000004506e-01 1.1395871574e-07 5.7100007205e-01 2.8550001029e+00 0.0000000000e+00 4.7249995742e-03
8.6146250001e-01 5.0000000529e-01 1.3376205817e-08 5.7100000846e-01 2.8550000121e+00 0.0000000000e+00 4.7249999500e-03
8.6618750000e-01 5.0000000062e-01 1.5700807898e-09 5.7100000099e-01 2.8550000014e+00 0.0000000000e+00 4.7249999941e-03
8.7091250000e-01 5.0000000007e-01 1.8428545324e-10 5.7100000012e-01 2.8550000002e+00 0.0000000000e+00 4.7249999993e-03
8.7563750000e-01 5.0000000001e-01 2.1631463480e-11 5.7100000001e-01 2.8550000000e+00 0.0000000000e+00 4.7249999999e-03
8.8036250000e-01 5.0000000000e-01 2.5371493924e-12 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.8508750000e-01 5.0000000000e-01 2.8970866451e-13 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.8981250000e-01 5.0000000000e-01 2.7406028138e-14 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
8.9453750000e-01 5.0000000000e-01 -8.1213798069e-16 5.7100000000e-01 2.8550000000e+00 0.0000000000e+00 4.7250000000e-03
