# x  rho  v  p  e  w  vol
6.7380222072e-01 3.4300161950e-01 1.5287757020e+00 2.4661632024e+00 1.7974865585e+01 0.0000000000e+00 6.8877225811e-03
6.8095740445e-01 3.5086049584e-01 1.5287757816e+00 2.4661657962e+00 1.7572267507e+01 0.0000000000e+00 6.7334454236e-03
6.8726911157e-01 3.3687065524e-01 1.5287743058e+00 2.4661703443e+00 1.8302056783e+01 0.0000000000e+00 7.0130774623e-03
6.9498355938e-01 3.8009464139e-01 1.5287715514e+00 2.4661760522e+00 1.6220802556e+01 0.0000000000e+00 6.2155572395e-03
6.9970022605e-01 8.1149505846e-01 1.5287687636e+00 2.4661836901e+00 7.5976546757e+00 0.0000000000e+00 2.9112931439e-03
7.0080614566e-01 1.4790881307e+00 1.5287688878e+00 2.4661901716e+00 4.1684300624e+00 0.0000000000e+00 1.5972679051e-03
7.0289476186e-01 1.2477941696e+00 1.5287695714e+00 2.4661931202e+00 4.9411056331e+00 0.0000000000e+00 1.8933411115e-03
7.0459282789e-01 1.3250513789e+00 1.5287712065e+00 2.4661940889e+00 4.6530159665e+00 0.0000000000e+00 1.7829497314e-03
7.0646066132e-01 1.2851985090e+00 1.5287739148e+00 2.4661924250e+00 4.7972986423e+00 0.0000000000e+00 1.8382374267e-03
7.0826930274e-01 1.2985466104e+00 1.5287786348e+00 2.4661869525e+00 4.7479754149e+00 0.0000000000e+00 1.8193417018e-03
7.1009934473e-01 1.2948284889e+00 1.5287829218e+00 2.4661815738e+00 4.7615989202e+00 0.0000000000e+00 1.8245659717e-03
7.1191843468e-01 1.2987926356e+00 1.5287852636e+00 2.4661793873e+00 4.7470614624e+00 0.0000000000e+00 1.8189970710e-03
7.1373733887e-01 1.2999927961e+00 1.5287862600e+00 2.4661800995e+00 4.7426803188e+00 0.0000000000e+00 1.8173177629e-03
7.1555307021e-01 1.3017408293e+00 1.5287861028e+00 2.4661816459e+00 4.7363146151e+00 0.0000000000e+00 1.8148773910e-03
7.1736709365e-01 1.3026763689e+00 1.5287851880e+00 2.4661841184e+00 4.7329178937e+00 0.0000000000e+00 1.8135740053e-03
7.1918021822e-01 1.3033158075e+00 1.5287843136e+00 2.4661860900e+00 4.7305995903e+00 0.0000000000e+00 1.8126842216e-03
7.2099246209e-01 1.3037944005e+00 1.5287838718e+00 2.4661870722e+00 4.7288649790e+00 0.0000000000e+00 1.8120188268e-03
7.2280425587e-01 1.3039764058e+00 1.5287836975e+00 2.4661885139e+00 4.7282077019e+00 0.0000000000e+00 1.8117659105e-03
7.2461599391e-01 1.3040310053e+00 1.5287833900e+00 2.4661910822e+00 4.7280146565e+00 0.0000000000e+00 1.8116900521e-03
7.2642763598e-01 1.3041164404e+00 1.5287823747e+00 2.4661961338e+00 4.7277145992e+00 0.0000000000e+00 1.8115713649e-03
7.2823913664e-01 1.3040917120e+00 1.5287804737e+00 2.4662037886e+00 4.7278189217e+00 0.0000000000e+00 1.8116057163e-03
7.3005084741e-01 1.3039968893e+00 1.5287783815e+00 2.4662126202e+00 4.7281796458e+00 0.0000000000e+00 1.8117374507e-03
7.3186261155e-01 1.3040131328e+00 1.5287775022e+00 2.4662201687e+00 4.7281352209e+00 0.0000000000e+00 1.8117148827e-03
7.3367427718e-01 1.3040181229e+00 1.5287779940e+00 2.4662253149e+00 4.7281269938e+00 0.0000000000e+00 1.8117079499e-03
7.3548602745e-01 1.3039667839e+00 1.5287800037e+00 2.4662269370e+00 4.7283162567e+00 0.0000000000e+00 1.8117792793e-03
7.3729783574e-01 1.3039990764e+00 1.5287836308e+00 2.4662242390e+00 4.7281939912e+00 0.0000000000e+00 1.8117344121e-03
7.3910949627e-01 1.3040586343e+00 1.5287902392e+00 2.4662162580e+00 4.7279627485e+00 0.0000000000e+00 1.8116516680e-03
7.4092113907e-01 1.3039957110e+00 1.5287960447e+00 2.4662088438e+00 4.7281766784e+00 0.0000000000e+00 1.8117390878e-03
7.4273297445e-01 1.3039838704e+00 1.5287990197e+00 2.4662063767e+00 4.7282148818e+00 0.0000000000e+00 1.8117555390e-03
7.4454465015e-01 1.3040498327e+00 1.5287999957e+00 2.4662079234e+00 4.7279786816e+00 0.0000000000e+00 1.8116638957e-03
7.4635630224e-01 1.3040254646e+00 1.5287991914e+00 2.4662115806e+00 4.7280740436e+00 0.0000000000e+00 1.8116977499e-03
7.4816804565e-01 1.3040146248e+00 1.5287979327e+00 2.4662162523e+00 4.7281223028e+00 0.0000000000e+00 1.8117128098e-03
7.4997972786e-01 1.3040940432e+00 1.5287974740e+00 2.4662191902e+00 4.7278399958e+00 0.0000000000e+00 1.8116024779e-03
7.5179125060e-01 1.3040788994e+00 1.5287980181e+00 2.4662201175e+00 4.7278966760e+00 0.0000000000e+00 1.8116235153e-03
7.5360297489e-01 1.3040144495e+00 1.5287994983e+00 2.4662192066e+00 4.7281286024e+00 0.0000000000e+00 1.8117130534e-03
7.5541467671e-01 1.3040588114e+00 1.5288010472e+00 2.4662191880e+00 4.7279677235e+00 0.0000000000e+00 1.8116514219e-03
7.5722627773e-01 1.3040728592e+00 1.5288009251e+00 2.4662232535e+00 4.7279245865e+00 0.0000000000e+00 1.8116319064e-03
7.5903794052e-01 1.3040425783e+00 1.5287989057e+00 2.4662324134e+00 4.7280519332e+00 0.0000000000e+00 1.8116739739e-03
7.6084962568e-01 1.3040898889e+00 1.5287948310e+00 2.4662459310e+00 4.7279063199e+00 0.0000000000e+00 1.8116082489e-03
7.6266115702e-01 1.3041353585e+00 1.5287916980e+00 2.4662590152e+00 4.7277665604e+00 0.0000000000e+00 1.8115450859e-03
7.6447271585e-01 1.3040697001e+00 1.5287910348e+00 2.4662678054e+00 4.7280214495e+00 0.0000000000e+00 1.8116362951e-03
7.6628442961e-01 1.3040743064e+00 1.5287928625e+00 2.4662716252e+00 4.7280120717e+00 0.0000000000e+00 1.8116298960e-03
7.6809597564e-01 1.3041238526e+00 1.5287968272e+00 2.4662686709e+00 4.7278267820e+00 0.0000000000e+00 1.8115610686e-03
7.6990755175e-01 1.3040828725e+00 1.5288058210e+00 2.4662567904e+00 4.7279525757e+00 0.0000000000e+00 1.8116179959e-03
7.7171921163e-01 1.3040749542e+00 1.5288148774e+00 2.4662436637e+00 4.7279561187e+00 0.0000000000e+00 1.8116289960e-03
7.7353080974e-01 1.3041473987e+00 1.5288193803e+00 2.4662387238e+00 4.7276840146e+00 0.0000000000e+00 1.8115283613e-03
7.7534226836e-01 1.3041133001e+00 1.5288204473e+00 2.4662415618e+00 4.7278130698e+00 0.0000000000e+00 1.8115757272e-03
7.7715396120e-01 1.3040620186e+00 1.5288177118e+00 2.4662507482e+00 4.7280165993e+00 0.0000000000e+00 1.8116469664e-03
7.7896556229e-01 1.3041189805e+00 1.5288145285e+00 2.4662621437e+00 4.7278319321e+00 0.0000000000e+00 1.8115678365e-03
7.8077709687e-01 1.3041137263e+00 1.5288138834e+00 2.4662695850e+00 4.7278652454e+00 0.0000000000e+00 1.8115751352e-03
7.8258871256e-01 1.3040866707e+00 1.5288155830e+00 2.4662711971e+00 4.7279664237e+00 0.0000000000e+00 1.8116127195e-03
7.8440032231e-01 1.3041376505e+00 1.5288207037e+00 2.4662658479e+00 4.7277713495e+00 0.0000000000e+00 1.8115419021e-03
7.8621179636e-01 1.3041502952e+00 1.5288274173e+00 2.4662584230e+00 4.7277112768e+00 0.0000000000e+00 1.8115243378e-03
7.8802337098e-01 1.3040772139e+00 1.5288305442e+00 2.4662578122e+00 4.7279750498e+00 0.0000000000e+00 1.8116258568e-03
7.8983504808e-01 1.3041029368e+00 1.5288283797e+00 2.4662689887e+00 4.7279032180e+00 0.0000000000e+00 1.8115901232e-03
7.9164655123e-01 1.3041488074e+00 1.5288203502e+00 2.4662936922e+00 4.7277842801e+00 0.0000000000e+00 1.8115264045e-03
7.9345810089e-01 1.3041147478e+00 1.5288103001e+00 2.4663244784e+00 4.7279667733e+00 0.0000000000e+00 1.8115737162e-03
7.9526969866e-01 1.3041382693e+00 1.5288050636e+00 2.4663437696e+00 4.7279184802e+00 0.0000000000e+00 1.8115410426e-03
7.9708118297e-01 1.3042055917e+00 1.5288097110e+00 2.4663559588e+00 4.7276977926e+00 0.0000000000e+00 1.8114475317e-03
7.9889259373e-01 1.3041448945e+00 1.5288196763e+00 2.4663417890e+00 4.7278906649e+00 0.0000000000e+00 1.8115318397e-03
8.0070424665e-01 1.3041027248e+00 1.5288304993e+00 2.4663147522e+00 4.7279917166e+00 0.0000000000e+00 1.8115904177e-03
8.0251577456e-01 1.3041609304e+00 1.5288554619e+00 2.4663173010e+00 4.7277855890e+00 0.0000000000e+00 1.8115095652e-03
8.0432726578e-01 1.3041182902e+00 1.5288854150e+00 2.4662931178e+00 4.7278938121e+00 0.0000000000e+00 1.8115687954e-03
8.0613891215e-01 1.3040205329e+00 1.5288115391e+00 2.4661184035e+00 4.7279132906e+00 0.0000000000e+00 1.8117046016e-03
8.0795067499e-01 1.3041408610e+00 1.5286716655e+00 2.4660991149e+00 4.7274400882e+00 0.0000000000e+00 1.8115374424e-03
8.0976198704e-01 1.3046731669e+00 1.5291187855e+00 2.4673823309e+00 4.7279701797e+00 0.0000000000e+00 1.8107983363e-03
8.1157227166e-01 1.3039531730e+00 1.5299801549e+00 2.4670258941e+00 4.7298974096e+00 0.0000000000e+00 1.8117981910e-03
8.1338558342e-01 1.2984730041e+00 1.5254041792e+00 2.4545276539e+00 4.7257964667e+00 0.0000000000e+00 1.8194448345e-03
8.1521116133e-01 1.3011939102e+00 1.5175458010e+00 2.4501453231e+00 4.7074946016e+00 0.0000000000e+00 1.8156402220e-03
8.1701686386e-01 1.3382614930e+00 1.5554565036e+00 2.5373220278e+00 4.7399593447e+00 0.0000000000e+00 1.7653500547e-03
8.1874186144e-01 1.2867880008e+00 1.5901924855e+00 2.5159556756e+00 4.8880539645e+00 0.0000000000e+00 1.8359667626e-03
8.2068879739e-01 8.9752640925e-01 1.1831790265e+00 1.6269912122e+00 4.5318755957e+00 0.0000000000e+00 2.6322345233e-03
8.2400633048e-01 6.0969275213e-01 3.3468917673e-01 7.8320838237e-01 3.2114879980e+00 0.0000000000e+00 3.8749025501e-03
8.2843860249e-01 5.1847024141e-01 5.2246544768e-02 6.0129583826e-01 2.8993748833e+00 0.0000000000e+00 4.5566742530e-03
8.3311967899e-01 5.0266505749e-01 7.4137642319e-03 5.7524287765e-01 2.8609651152e+00 0.0000000000e+00 4.6999487328e-03
8.3783849995e-01 5.0037275831e-01 1.0348084622e-03 5.7159100974e-01 2.8558259830e+00 0.0000000000e+00 4.7214800582e-03
8.4256263911e-01 5.0005188927e-01 1.4399745619e-04 5.7108222122e-01 2.8551148064e+00 0.0000000000e+00 4.7245096973e-03
8.4728751935e-01 5.0000721780e-01 2.0029118987e-05 5.7101143604e-01 2.8550159664e+00 0.0000000000e+00 4.7249317928e-03
8.5201250269e-01 5.0000100394e-01 2.7858704457e-06 5.7100159065e-01 2.8550022207e+00 0.0000000000e+00 4.7249905128e-03
8.5673750037e-01 5.0000013964e-01 3.8749414021e-07 5.7100022125e-01 2.8550003089e+00 0.0000000000e+00 4.7249986804e-03
8.6146250005e-01 5.0000001942e-01 5.3897892437e-08 5.7100003077e-01 2.8550000430e+00 0.0000000000e+00 4.7249998165e-03
