# x  rho  v  p  e  w  vol
5.6170169883e-01 4.2078298937e-01 9.4004038925e-01 2.9742518091e-01 1.7670936589e+00 1.3367935829e-02 6.6839679147e-03
5.6891945368e-01 4.2152017390e-01 9.3730715292e-01 2.9845448659e-01 1.7701079632e+00 1.3344557030e-02 6.6722785151e-03
5.7520941398e-01 4.2210782878e-01 9.3742279385e-01 2.9856012203e-01 1.7682692767e+00 1.3325978853e-02 6.6629894265e-03
5.8200383288e-01 4.2256024064e-01 9.3610648010e-01 2.9948635205e-01 1.7718559583e+00 1.3311711465e-02 6.6558557325e-03
5.8881805193e-01 4.2304144191e-01 9.3524244326e-01 2.9947911438e-01 1.7697977356e+00 1.3296569657e-02 6.6482848284e-03
5.9502034415e-01 4.2335194092e-01 9.3463438741e-01 3.0011330352e-01 1.7722447597e+00 1.3286817554e-02 6.6434087768e-03
6.0233836567e-01 4.2368696825e-01 9.3313560093e-01 3.0034231872e-01 1.7721946934e+00 1.3276311101e-02 6.6381555506e-03
6.0815601777e-01 4.2387368899e-01 9.3403180866e-01 3.0019345980e-01 1.7705360559e+00 1.3270462749e-02 6.6352313745e-03
6.1560901223e-01 4.2417189451e-01 9.3159487910e-01 3.0125563795e-01 1.7755516210e+00 1.3261133217e-02 6.6305666085e-03
6.2154180019e-01 4.2441748227e-01 9.3263198756e-01 3.0017969185e-01 1.7681864225e+00 1.3253459706e-02 6.6267298532e-03
6.2860879942e-01 4.2472195574e-01 9.3095558612e-01 3.0227893863e-01 1.7792754444e+00 1.3243958604e-02 6.6219793019e-03
6.3512251182e-01 4.2531194345e-01 9.3090126962e-01 3.0088932207e-01 1.7686390349e+00 1.3225586741e-02 6.6127933704e-03
6.4149510874e-01 4.2616980710e-01 9.3120293959e-01 3.0291226172e-01 1.7769458129e+00 1.3198964137e-02 6.5994820684e-03
6.4861804104e-01 4.2777784673e-01 9.2911164582e-01 3.0240972687e-01 1.7673292877e+00 1.3149348530e-02 6.5746742649e-03
6.5448987884e-01 4.2795072031e-01 9.3143032273e-01 2.9734584552e-01 1.7370332109e+00 1.3144036762e-02 6.5720183809e-03
6.6191558081e-01 4.2012234258e-01 9.2884960536e-01 2.8927398146e-01 1.7213675169e+00 1.3388957049e-02 6.6944785243e-03
6.6793762053e-01 4.0126223300e-01 9.3039065663e-01 2.7117772758e-01 1.6895293481e+00 1.4018264211e-02 7.0091321053e-03
6.7575113764e-01 3.6440822658e-01 9.2865183273e-01 2.8794727279e-01 1.9754443766e+00 1.5435985221e-02 7.7179926106e-03
6.8389237259e-01 3.2734379343e-01 9.2940745372e-01 3.0735571273e-01 2.3473464207e+00 1.7183768603e-02 8.5918843017e-03
6.9267984418e-01 2.9676158150e-01 9.2858158637e-01 2.9730748292e-01 2.5045988216e+00 1.8954609864e-02 9.4773049322e-03
7.0314269146e-01 2.7386925195e-01 9.2858944359e-01 3.2472722289e-01 2.9642541156e+00 2.0538997934e-02 1.0269498967e-02
7.1312683477e-01 2.6317044202e-01 9.2781085319e-01 3.1231364073e-01 2.9668381290e+00 2.1373980896e-02 1.0686990448e-02
7.2437594562e-01 2.5905326911e-01 9.3069275548e-01 3.0447519133e-01 2.9383453873e+00 2.1713680817e-02 1.0856840409e-02
7.3491743633e-01 2.5867333615e-01 9.2886233918e-01 3.0177316015e-01 2.9165468371e+00 2.1745573331e-02 1.0872786665e-02
7.4591690896e-01 2.5928865013e-01 9.3286499375e-01 2.9999474298e-01 2.8924785450e+00 2.1693969240e-02 1.0846984620e-02
7.5672360756e-01 2.5982241200e-01 9.3335195993e-01 2.9940422518e-01 2.8808544929e+00 2.1649402593e-02 1.0824701296e-02
7.6752179537e-01 2.5992773582e-01 9.3852981906e-01 2.9831624831e-01 2.8692229339e+00 2.1640630163e-02 1.0820315081e-02
7.7837660631e-01 2.5923874081e-01 9.4019049983e-01 2.9618272070e-01 2.8562737168e+00 2.1698145819e-02 1.0849072909e-02
7.8924286233e-01 2.5767408322e-01 9.3771238854e-01 2.9271378573e-01 2.8399614550e+00 2.1829902059e-02 1.0914951030e-02
