# x  rho  v  p  e  w  vol
4.0627769744e-01 9.9988761286e-01 6.7172403857e-05 9.9987285540e-01 2.4999631022e+00 0.0000000000e+00 2.8128161244e-03
4.0909052976e-01 9.9989064085e-01 6.5815769726e-05 9.9987394564e-01 2.4999582574e+00 0.0000000000e+00 2.8128076063e-03
4.1190331265e-01 9.9988736314e-01 6.4674054214e-05 9.9987476600e-01 2.4999685036e+00 0.0000000000e+00 2.8128168269e-03
4.1471616342e-01 9.9988779380e-01 6.3750722369e-05 9.9987531183e-01 2.4999687916e+00 0.0000000000e+00 2.8128156153e-03
4.1752894388e-01 9.9988600758e-01 6.3046074383e-05 9.9987558230e-01 2.4999739338e+00 0.0000000000e+00 2.8128206402e-03
4.2034180470e-01 9.9988624285e-01 6.2555863979e-05 9.9987558180e-01 2.4999733443e+00 0.0000000000e+00 2.8128199784e-03
4.2315458384e-01 9.9988093823e-01 6.2270580439e-05 9.9987532067e-01 2.4999859544e+00 0.0000000000e+00 2.8128349011e-03
4.2596747450e-01 9.9988380233e-01 6.2173333091e-05 9.9987481377e-01 2.4999775260e+00 0.0000000000e+00 2.8128268439e-03
4.2878023753e-01 9.9987478846e-01 6.2259399591e-05 9.9987399590e-01 2.4999980184e+00 0.0000000000e+00 2.8128522016e-03
4.3159317890e-01 9.9988015678e-01 6.2739668732e-05 9.9987267946e-01 2.4999813045e+00 0.0000000000e+00 2.8128370994e-03
4.3440591173e-01 9.9986491810e-01 6.3757621334e-05 9.9987070686e-01 2.5000144739e+00 0.0000000000e+00 2.8128799692e-03
4.3721893884e-01 9.9987424128e-01 6.5366448985e-05 9.9986802161e-01 2.4999844489e+00 0.0000000000e+00 2.8128537409e-03
4.4003161921e-01 9.9985346782e-01 6.7581675622e-05 9.9986460295e-01 2.5000278419e+00 0.0000000000e+00 2.8129121822e-03
4.4284476321e-01 9.9986384866e-01 7.0416475334e-05 9.9986043609e-01 2.4999914674e+00 0.0000000000e+00 2.8128829778e-03
4.4565738516e-01 9.9983753828e-01 7.3900105115e-05 9.9985547802e-01 2.5000448566e+00 0.0000000000e+00 2.8129569978e-03
4.4847067720e-01 9.9984963950e-01 7.8109853722e-05 9.9984963191e-01 2.4999999810e+00 0.0000000000e+00 2.8129229525e-03
4.5128323107e-01 9.9981810980e-01 8.3181288368e-05 9.9984273983e-01 2.5000615863e+00 0.0000000000e+00 2.8130116592e-03
4.5409670052e-01 9.9982784082e-01 8.9274966766e-05 9.9983457000e-01 2.5000168258e+00 0.0000000000e+00 2.8129842811e-03
4.5690919963e-01 9.9979314875e-01 9.6628352000e-05 9.9982493475e-01 2.5000794814e+00 0.0000000000e+00 2.8130818895e-03
4.5972286430e-01 9.9979382417e-01 1.0532698589e-04 9.9981353393e-01 2.5000492846e+00 0.0000000000e+00 2.8130799891e-03
4.6253535961e-01 9.9976900430e-01 1.1572076094e-04 9.9980032888e-01 2.5000783296e+00 0.0000000000e+00 2.8131498255e-03
4.6534916395e-01 9.9973099722e-01 1.2762497590e-04 9.9978489210e-01 2.5001347735e+00 0.0000000000e+00 2.8132567739e-03
4.6816187316e-01 9.9976156003e-01 1.4174869998e-04 9.9976743642e-01 2.5000146945e+00 0.0000000000e+00 2.8131707723e-03
4.7097550550e-01 9.9960330174e-01 1.5738818383e-04 9.9974714843e-01 2.5003597594e+00 0.0000000000e+00 2.8136161566e-03
