# x  rho  v  p  e  w  vol
7.2094349363e-01 3.1361920070e+01 8.7758628768e+00 1.7148999691e+03 1.3670240576e+02 0.0000000000e+00 9.5580053559e-04
7.2190047132e-01 3.1297326392e+01 8.7580755514e+00 1.7101408484e+03 1.3660438810e+02 0.0000000000e+00 9.5777318563e-04
7.2285904000e-01 3.1239531700e+01 8.7420356071e+00 1.7058201818e+03 1.3651134388e+02 0.0000000000e+00 9.5954511379e-04
7.2381956155e-01 3.1188914933e+01 8.7292584139e+00 1.7023425455e+03 1.3645413355e+02 0.0000000000e+00 9.6110236807e-04
7.2478124474e-01 3.1153860073e+01 8.7192171823e+00 1.6996171207e+03 1.3638896727e+02 0.0000000000e+00 9.6218381702e-04
7.2574392918e-01 3.1123081764e+01 8.7114584837e+00 1.6975150853e+03 1.3635499677e+02 0.0000000000e+00 9.6313534202e-04
7.2670751542e-01 3.1103129469e+01 8.7055586752e+00 1.6959192242e+03 1.3631419516e+02 0.0000000000e+00 9.6375318212e-04
7.2767143555e-01 3.1085456543e+01 8.7011364750e+00 1.6947242601e+03 1.3629559033e+02 0.0000000000e+00 9.6430110197e-04
7.2863611763e-01 3.1074627593e+01 8.6978659822e+00 1.6938411411e+03 1.3627203866e+02 0.0000000000e+00 9.6463714360e-04
7.2960070984e-01 3.1064752570e+01 8.6954767613e+00 1.6931960653e+03 1.3626344371e+02 0.0000000000e+00 9.6494378740e-04
7.3056600520e-01 3.1059110329e+01 8.6937518350e+00 1.6927301582e+03 1.3625069587e+02 0.0000000000e+00 9.6511908045e-04
7.3153094800e-01 3.1054901512e+01 8.6925206252e+00 1.6923971665e+03 1.3624235500e+02 0.0000000000e+00 9.6524988136e-04
7.3249650497e-01 3.1049712789e+01 8.6916513531e+00 1.6921614726e+03 1.3624614534e+02 0.0000000000e+00 9.6541118443e-04
7.3346177037e-01 3.1047922632e+01 8.6910444126e+00 1.6919962752e+03 1.3624069920e+02 0.0000000000e+00 9.6546684800e-04
7.3442743866e-01 3.1043691615e+01 8.6906252168e+00 1.6918815661e+03 1.3625003005e+02 0.0000000000e+00 9.6559843372e-04
7.3539296723e-01 3.1045101233e+01 8.6903388522e+00 1.6918027159e+03 1.3623749390e+02 0.0000000000e+00 9.6555459023e-04
