# x  rho  v  p  e  w  vol
7.3029669683e-01 3.8451517053e+00 7.3699385564e+00 1.7535818036e+02 1.1401252396e+02 1.0402710503e-04 1.3003388119e-03
7.3159992920e-01 3.8273657753e+00 7.4950310975e+00 1.7264837452e+02 1.1277232479e+02 1.0451052341e-04 1.3063815411e-03
7.3290946085e-01 3.8095277367e+00 7.6236756098e+00 1.6993730428e+02 1.1152124097e+02 1.0499989194e-04 1.3124986470e-03
7.3422493580e-01 3.7897727971e+00 7.7567409576e+00 1.6719325648e+02 1.1029240104e+02 1.0554722416e-04 1.3193403055e-03
7.3554814928e-01 3.7684760872e+00 7.8950333552e+00 1.6439832534e+02 1.0906154208e+02 1.0614370057e-04 1.3267962657e-03
7.3687853340e-01 3.7463129349e+00 8.0347126373e+00 1.6162325832e+02 1.0785488367e+02 1.0677164542e-04 1.3346455800e-03
7.3821743244e-01 3.7261298234e+00 8.1725453672e+00 1.5903448282e+02 1.0670218857e+02 1.0734999022e-04 1.3418748774e-03
7.3956227823e-01 3.7072378761e+00 8.3020160726e+00 1.5659403574e+02 1.0560020760e+02 1.0789704143e-04 1.3487130222e-03
7.4091483301e-01 3.6939406277e+00 8.4300815845e+00 1.5453577412e+02 1.0458734296e+02 1.0828544410e-04 1.3535680467e-03
7.4226941756e-01 3.6800815106e+00 8.5467407311e+00 1.5252544303e+02 1.0361553310e+02 1.0869324551e-04 1.3586655582e-03
7.4363214187e-01 3.6709737586e+00 8.6657122664e+00 1.5077921865e+02 1.0268339449e+02 1.0896291421e-04 1.3620364320e-03
7.4499350339e-01 3.6592375605e+00 8.7822128628e+00 1.4903978763e+02 1.0182434535e+02 1.0931238952e-04 1.3664048637e-03
7.4636494826e-01 3.6482214822e+00 8.8973730820e+00 1.4728649271e+02 1.0093033923e+02 1.0964246662e-04 1.3705308256e-03
7.4773457246e-01 3.6357914585e+00 9.0144305884e+00 1.4551090916e+02 1.0005449351e+02 1.1001731150e-04 1.3752163888e-03
7.4911537810e-01 3.6239909331e+00 9.1357674327e+00 1.4366250782e+02 9.9105178839e+01 1.1037555243e-04 1.3796944011e-03
7.5049398416e-01 3.6076812706e+00 9.2630663246e+00 1.4167309887e+02 9.8174622595e+01 1.1087453886e-04 1.3859317454e-03
7.5188723086e-01 3.5935873127e+00 9.3976349230e+00 1.3954506981e+02 9.7079225904e+01 1.1130938596e-04 1.3913673343e-03
7.5327666695e-01 3.5900722147e+00 9.5305969087e+00 1.3740872527e+02 9.5686602561e+01 1.1141837009e-04 1.3927296447e-03
7.5467264793e-01 3.5950773240e+00 9.6636277823e+00 1.3559213228e+02 9.4290136250e+01 1.1126325282e-04 1.3907906700e-03
7.5605809236e-01 3.6319843689e+00 9.7806661626e+00 1.3378278804e+02 9.2086566495e+01 1.1013263361e-04 1.3766579071e-03
7.5742620081e-01 3.6204879003e+00 9.8919510426e+00 1.3238179319e+02 9.1411569954e+01 1.1048234476e-04 1.3810293357e-03
7.5881963881e-01 3.7185296481e+00 9.9948333268e+00 1.3135386949e+02 8.8310355112e+01 1.0756939832e-04 1.3446174895e-03
7.6011786246e-01 3.3650586934e+00 1.0075261725e+01 1.3044325788e+02 9.6910091152e+01 1.1886867311e-04 1.4858581842e-03
7.6178734036e-01 3.8638061869e+00 1.0173779173e+01 1.3014355318e+02 8.4206833159e+01 1.0352480060e-04 1.2940607676e-03
7.6269623911e-01 6.6786313585e+00 1.0221905184e+01 1.2988128874e+02 4.8618227960e+01 1.5813673355e-06 7.4865638356e-04
7.6330112747e-01 7.5102327051e+00 1.0243755716e+01 1.2837499854e+02 4.2733362460e+01 5.3260567406e-05 6.6575833217e-04
7.6401912126e-01 6.8016543237e+00 1.0280314833e+01 1.2993948124e+02 4.7760248853e+01 1.1395428339e-06 7.3511527668e-04
7.6478020188e-01 6.5523965079e+00 1.0305375002e+01 1.2785307704e+02 4.8781036408e+01 6.1046289001e-05 7.6307958378e-04
7.6553545314e-01 6.6385246247e+00 1.0333749277e+01 1.2955751259e+02 4.8790024860e+01 1.1828454272e-06 7.5317940095e-04
7.6629647308e-01 6.4963562814e+00 1.0361152216e+01 1.2722229184e+02 4.8959095811e+01 6.1572896957e-05 7.6966222039e-04
7.6706486571e-01 6.4820180113e+00 1.0389310582e+01 1.2888425643e+02 4.9708384105e+01 1.2434658130e-06 7.7136471871e-04
7.6784918871e-01 6.3518325000e+00 1.0419035846e+01 1.2643738184e+02 4.9764135720e+01 6.2973870021e-05 7.8717440990e-04
7.6862907737e-01 6.4256740189e+00 1.0450440637e+01 1.2791292732e+02 4.9766346280e+01 1.2651421452e-06 7.7812848665e-04
7.6941555540e-01 6.3603680848e+00 1.0482937260e+01 1.2531664356e+02 4.9256836195e+01 6.2889358074e-05 7.8611802545e-04
7.7019118947e-01 6.4674202987e+00 1.0515991215e+01 1.2668638474e+02 4.8970988002e+01 1.2469018617e-06 7.7310577774e-04
7.7097192023e-01 6.3652278373e+00 1.0548391676e+01 1.2414945283e+02 4.8760804797e+01 6.2841343738e-05 7.8551783656e-04
7.7175210939e-01 6.4501180118e+00 1.0579939310e+01 1.2569479680e+02 4.8718022125e+01 1.2544474263e-06 7.7517961545e-04
7.7253238178e-01 6.3755598873e+00 1.0611202596e+01 1.2342224614e+02 4.8396630384e+01 6.2739505177e-05 7.8424484883e-04
7.7331049972e-01 6.4670637099e+00 1.0642152026e+01 1.2513479870e+02 4.8373885086e+01 1.2474970568e-06 7.7314840618e-04
7.7408879334e-01 6.3739549598e+00 1.0672381605e+01 1.2294576124e+02 4.8221928934e+01 6.2755303130e-05 7.8444231745e-04
7.7486928245e-01 6.4467344180e+00 1.0701801596e+01 1.2463194343e+02 4.8331424621e+01 1.2559379997e-06 7.7558647151e-04
7.7565007328e-01 6.3605466014e+00 1.0730574479e+01 1.2238849180e+02 4.8104549605e+01 6.2887595095e-05 7.8609596209e-04
7.7643135122e-01 6.4294669915e+00 1.0758709658e+01 1.2398042148e+02 4.8207892521e+01 1.2622295746e-06 7.7766944081e-04
7.7721556583e-01 6.3276043847e+00 1.0786187938e+01 1.2165859176e+02 4.8066607980e+01 6.3214995902e-05 7.9018846565e-04
7.7800155230e-01 6.4014444305e+00 1.0813101925e+01 1.2314824895e+02 4.8093930318e+01 1.2730810268e-06 7.8107371770e-04
7.7878791094e-01 6.3054662623e+00 1.0839663939e+01 1.2077548679e+02 4.7885232341e+01 6.3436940389e-05 7.9296277103e-04
