# x  rho  v  p  e  w  vol
7.3861141983e-01 3.5634098045e+00 8.4235229380e+00 1.4998261173e+02 1.0522408308e+02 0.0000000000e+00 1.4031504302e-03
7.4001876370e-01 3.5405515296e+00 8.5784175213e+00 1.4727628896e+02 1.0399247669e+02 0.0000000000e+00 1.4122093573e-03
7.4143583855e-01 3.5163381515e+00 8.7342980138e+00 1.4460311531e+02 1.0280802718e+02 0.0000000000e+00 1.4219337802e-03
7.4286263126e-01 3.4947713595e+00 8.8908018266e+00 1.4196658426e+02 1.0155641790e+02 0.0000000000e+00 1.4307087605e-03
7.4429725607e-01 3.4721674603e+00 9.0476364147e+00 1.3936998994e+02 1.0034797539e+02 0.0000000000e+00 1.4400227112e-03
7.4574267668e-01 3.4510197887e+00 9.2046680633e+00 1.3682079270e+02 9.9116204104e+01 0.0000000000e+00 1.4488470963e-03
7.4719495026e-01 3.4332128131e+00 9.3611221907e+00 1.3432755863e+02 9.7814762687e+01 0.0000000000e+00 1.4563618023e-03
7.4865540028e-01 3.4124933790e+00 9.5163736389e+00 1.3190700455e+02 9.6635355666e+01 0.0000000000e+00 1.4652043080e-03
7.5012535888e-01 3.4017525008e+00 9.6695832021e+00 1.2958192326e+02 9.5231739541e+01 0.0000000000e+00 1.4698306237e-03
7.5159506153e-01 3.3855469853e+00 9.8180285611e+00 1.2739403243e+02 9.4071971965e+01 0.0000000000e+00 1.4768662263e-03
7.5307909133e-01 3.3802207573e+00 9.9605353385e+00 1.2540396770e+02 9.2748356322e+01 0.0000000000e+00 1.4791933305e-03
7.5455344819e-01 3.3861479993e+00 1.0090624384e+01 1.2371873631e+02 9.1341796292e+01 0.0000000000e+00 1.4766040944e-03
7.5603229952e-01 3.3715091731e+00 1.0203222929e+01 1.2247936603e+02 9.0819392549e+01 0.0000000000e+00 1.4830153926e-03
7.5751947898e-01 3.4164334038e+00 1.0290627818e+01 1.2189393528e+02 8.9196773997e+01 0.0000000000e+00 1.4635145513e-03
7.5895932862e-01 3.4711263155e+00 1.0341027620e+01 1.2216132136e+02 8.7983920966e+01 0.0000000000e+00 1.4404546379e-03
7.6040038825e-01 3.2785953044e+00 1.0354805077e+01 1.2328133533e+02 9.4004690943e+01 0.0000000000e+00 1.5250433603e-03
7.6200941534e-01 2.9209661746e+00 1.0346055337e+01 1.2492230339e+02 1.0691864945e+02 0.0000000000e+00 1.7117623762e-03
