# x  rho  v  p  e  w  vol
6.1750000000e-01 1.0000000000e+00 4.3637236840e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.2250000000e-01 1.0000000000e+00 6.9606917060e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.2750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.3750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.4750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.6750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.7250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.7750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.8250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.8750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.9250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
6.9750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.0250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.0750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.1250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.1750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.2250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.2750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.3250000000e-01 1.0000000000e+00 -1.5062555098e-18 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.3750000000e-01 1.0000000000e+00 -8.6876659287e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.4250000000e-01 1.0000000000e+00 8.6876659287e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.4750000000e-01 1.0000000000e+00 1.5062555098e-18 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.6750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.7250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.7750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.8250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.8750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.9250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
7.9750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.0250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.0750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.1250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.1750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.2250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.2750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.3750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
8.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
