# x  rho  v  p  e  w  vol
7.3624559589e-01 3.5726325013e+00 7.9088815228e+00 1.5715174310e+02 1.0996914953e+02 3.0000000000e-03 1.3995282185e-03
7.3766360674e-01 3.5427865119e+00 7.9825045236e+00 1.5423242953e+02 1.0883553738e+02 3.0000000000e-03 1.4113184589e-03
7.3909675617e-01 3.5562532948e+00 8.2229404157e+00 1.5391624879e+02 1.0820112913e+02 3.0000000000e-03 1.4059740928e-03
7.4049927355e-01 3.5850403422e+00 8.5491229034e+00 1.5445241283e+02 1.0770618884e+02 3.0000000000e-03 1.3946844450e-03
7.4185841344e-01 3.5803956479e+00 8.7703661684e+00 1.5299839886e+02 1.0683065079e+02 3.0000000000e-03 1.3964937096e-03
7.4324961696e-01 3.5199540424e+00 8.8138003951e+00 1.4832215658e+02 1.0534381614e+02 3.0000000000e-03 1.4204730914e-03
7.4468263607e-01 3.4316630178e+00 8.7634692217e+00 1.4210920122e+02 1.0352794001e+02 3.0000000000e-03 1.4570195191e-03
7.4619120298e-01 3.3693943678e+00 8.9037198902e+00 1.3744480358e+02 1.0198034764e+02 3.0000000000e-03 1.4839462094e-03
7.4768923306e-01 3.3560154514e+00 9.2006740778e+00 1.3557029472e+02 1.0099051739e+02 3.0000000000e-03 1.4898620321e-03
7.4916996024e-01 3.3598944304e+00 9.4887778145e+00 1.3469971952e+02 1.0022615465e+02 3.0000000000e-03 1.4881419948e-03
7.5065437176e-01 3.3523897323e+00 9.6425851482e+00 1.3320836956e+02 9.9338367704e+01 3.0000000000e-03 1.4914733666e-03
7.5214956299e-01 3.3304595380e+00 9.6757313268e+00 1.3085558735e+02 9.8226375261e+01 3.0025886476e-03 1.5012943238e-03
7.5367030648e-01 3.2912954467e+00 9.9558871300e+00 1.2767307406e+02 9.6977828435e+01 3.0383173319e-03 1.5191586659e-03
7.5521390697e-01 3.2224154505e+00 1.0177853768e+01 1.2310105538e+02 9.5503712412e+01 3.1032621813e-03 1.5516310906e-03
7.5669804598e-01 3.1579529436e+00 1.0082712157e+01 1.1905744748e+02 9.4252075318e+01 3.1666082993e-03 1.5833041496e-03
7.5847616260e-01 3.1465338228e+00 1.0227008227e+01 1.1861546621e+02 9.4242961378e+01 3.1781002726e-03 1.5890501363e-03
7.5982388506e-01 3.1613737307e+00 1.0170441388e+01 1.2052748452e+02 9.5312587807e+01 3.1631818481e-03 1.5815909240e-03
7.6176219827e-01 3.0791152967e+00 1.0356639120e+01 1.1965445329e+02 9.7150026683e+01 3.2476861165e-03 1.6238430582e-03
7.6285992699e-01 2.9639632060e+00 1.0403338954e+01 1.1804492952e+02 9.9566797325e+01 3.3738610451e-03 1.6869305226e-03
7.6886513839e-01 2.9201407823e+00 1.0536235116e+01 1.2476046628e+02 1.0681031805e+02 3.4244924288e-03 1.7122462144e-03
7.6641731526e-01 2.7420195692e+00 1.0498309559e+01 1.3227752529e+02 1.2060228050e+02 3.6469469848e-03 1.8234734924e-03
7.6534078060e-01 2.7486230799e+00 1.0483068602e+01 1.4661335610e+02 1.3335163811e+02 3.6381852692e-03 1.8190926346e-03
7.6998832283e-01 3.1042600328e+00 1.0433826722e+01 1.3939814645e+02 1.1226358695e+02 3.2213796185e-03 1.6106898092e-03
7.7207892271e-01 3.8517042231e+00 1.0711227570e+01 1.2795126195e+02 8.3048473179e+01 3.0000000000e-03 1.2981266760e-03
7.7316138784e-01 4.4442804145e+00 1.0714463289e+01 1.2062598010e+02 6.7854618101e+01 3.0000000000e-03 1.1250415216e-03
7.7414304619e-01 5.0082860626e+00 1.0796888614e+01 1.1888075965e+02 5.9342037456e+01 3.0000000000e-03 9.9834552929e-04
7.7521034405e-01 5.5672398649e+00 1.0749083442e+01 1.2189219525e+02 5.4736367665e+01 3.0000000000e-03 8.9811111454e-04
7.7600243345e-01 5.9310442667e+00 1.0744571534e+01 1.2312829948e+02 5.1899924339e+01 3.0000000000e-03 8.4302186515e-04
7.7678831700e-01 6.2332755886e+00 1.0758302702e+01 1.2502227031e+02 5.0143086300e+01 3.0000000000e-03 8.0214646840e-04
7.7753977000e-01 6.4649597719e+00 1.0735765756e+01 1.2752911065e+02 4.9315508196e+01 3.0000000000e-03 7.7340001739e-04
7.7833295438e-01 6.6514440963e+00 1.0806969286e+01 1.3084408902e+02 4.9178827606e+01 3.0000000000e-03 7.5171645850e-04
7.7901658218e-01 6.7745720444e+00 1.0802042007e+01 1.3402861779e+02 4.9460178779e+01 3.0000000000e-03 7.3805400064e-04
7.7974072198e-01 6.8748385614e+00 1.0792716192e+01 1.3682314509e+02 4.9755039289e+01 3.0000000000e-03 7.2728980548e-04
7.8052707254e-01 6.9550709758e+00 1.0789265358e+01 1.3876322324e+02 4.9878435362e+01 3.0000000000e-03 7.1889992459e-04
7.8122596863e-01 6.9999200679e+00 1.0820197190e+01 1.3953819947e+02 4.9835640307e+01 3.0000000000e-03 7.1429387072e-04
7.8188014756e-01 7.0157201123e+00 1.0881897889e+01 1.3951307767e+02 4.9714453910e+01 3.0000000000e-03 7.1268521548e-04
7.8256378056e-01 7.0096176479e+00 1.0961635695e+01 1.3897473188e+02 4.9565731992e+01 3.0000000000e-03 7.1330566818e-04
7.8329352468e-01 6.9859257483e+00 1.1035781515e+01 1.3795293375e+02 4.9368164906e+01 3.0000000000e-03 7.1572475577e-04
7.8404448064e-01 6.9525007389e+00 1.1081900193e+01 1.3658536555e+02 4.9113754416e+01 3.0000000000e-03 7.1916569128e-04
7.8477532946e-01 6.9168574300e+00 1.1132051179e+01 1.3506110390e+02 4.8815920115e+01 3.0000000000e-03 7.2287162930e-04
7.8549294253e-01 6.8750045314e+00 1.1224451054e+01 1.3343481414e+02 4.8521718613e+01 3.0000000000e-03 7.2727224792e-04
7.8619987270e-01 6.8205361058e+00 1.1353912097e+01 1.3163319039e+02 4.8248843035e+01 3.0000000000e-03 7.3308020402e-04
7.8689346508e-01 6.7522012530e+00 1.1462131976e+01 1.2957562986e+02 4.7975328713e+01 3.0000000000e-03 7.4049925538e-04
7.8764766819e-01 6.6686812976e+00 1.1519031272e+01 1.2730470493e+02 4.7724842158e+01 3.0000000000e-03 7.4977342249e-04
7.8844472572e-01 6.5875648397e+00 1.1518062935e+01 1.2552442392e+02 4.7636883650e+01 3.0000000000e-03 7.5900581196e-04
7.8923686103e-01 6.5314220905e+00 1.1507515410e+01 1.2474124133e+02 4.7746585506e+01 3.0000000000e-03 7.6553006845e-04
7.8995330729e-01 6.5071324711e+00 1.1551026950e+01 1.2483711104e+02 4.7961645009e+01 3.0000000000e-03 7.6838761501e-04
7.9073700062e-01 6.5071893438e+00 1.1616202691e+01 1.2568862408e+02 4.8288369002e+01 3.0000000000e-03 7.6838089931e-04
7.9158910004e-01 6.5452982714e+00 1.1633268976e+01 1.2766618036e+02 4.8762552546e+01 3.0000000000e-03 7.6390712732e-04
7.9233335190e-01 6.6222964303e+00 1.1607430358e+01 1.3061589394e+02 4.9309138950e+01 3.0000000000e-03 7.5502509630e-04
7.9295260752e-01 6.7251552086e+00 1.1586577240e+01 1.3432413036e+02 4.9933468521e+01 3.0000000000e-03 7.4347726482e-04
7.9376047684e-01 6.9027722477e+00 1.1574759827e+01 1.3912694584e+02 5.0388069041e+01 3.0000000000e-03 7.2434665676e-04
7.9476813005e-01 7.1076046769e+00 1.1556510796e+01 1.4283732252e+02 5.0241019659e+01 3.0000000000e-03 7.0347187657e-04
7.9591332027e-01 7.1781651736e+00 1.1554183219e+01 1.4266675838e+02 4.9687752696e+01 3.0000000000e-03 6.9655683299e-04
7.9710894946e-01 6.9947628813e+00 1.1572716200e+01 1.3739327871e+02 4.9105767071e+01 3.0000000000e-03 7.1482051427e-04
7.9842982395e-01 6.5472803530e+00 1.1786497142e+01 1.2416008467e+02 4.7409030154e+01 3.0000000000e-03 7.6367586699e-04
7.9875458600e-01 6.4014431043e+00 1.1782182847e+01 1.1745664270e+02 4.5871157795e+01 3.0000000000e-03 7.8107387952e-04
7.9922498081e-01 6.1724445001e+00 1.1721474347e+01 1.1627069860e+02 4.7092646438e+01 3.0000000000e-03 8.1005183601e-04
7.9992500915e-01 5.7888445466e+00 1.1770954463e+01 1.1260842273e+02 4.8631649126e+01 3.0000000000e-03 8.6373022453e-04
8.0198936509e-01 4.3493039484e+00 1.2028364401e+01 8.6402248513e+01 4.9664411557e+01 3.0000000000e-03 1.1496092385e-03
8.0356348595e-01 2.8933179148e+00 1.1898052799e+01 5.3637695560e+01 4.6346182082e+01 3.4562396164e-03 1.7281198082e-03
8.0194482207e-01 4.3860652490e+00 1.1690487024e+01 7.7419390703e+01 4.4128043194e+01 3.0000000000e-03 1.1399739211e-03
7.9610010897e-01 7.1662012605e+00 1.1530766545e+01 8.1541625776e+01 2.8446600511e+01 3.0000000000e-03 6.9771972880e-04
7.9538393242e-01 7.1734421234e+00 1.1604713044e+01 6.5533312999e+01 2.2838865872e+01 3.0000000000e-03 6.9701545143e-04
8.1228473304e-01 8.5173534906e-01 1.1922080730e+01 1.1567269328e+02 3.3952064278e+02 1.1740736147e-02 5.8703680733e-03
8.1222716304e-01 8.5325661738e-01 1.1926233548e+01 1.1384772919e+02 3.3356825741e+02 1.1719803628e-02 5.8599018140e-03
8.2151588104e-01 8.9028957471e-01 1.2358249038e+01 1.1698179722e+02 3.2849367371e+02 1.1232300461e-02 5.6161502303e-03
8.2588239654e-01 9.1349548675e-01 1.2703747559e+01 1.1244529934e+02 3.0773359303e+02 1.0946961583e-02 5.4734807917e-03
8.3179687370e-01 9.4128876449e-01 1.2963855876e+01 1.1649568054e+02 3.0940473566e+02 1.0623732458e-02 5.3118662292e-03
8.3688534481e-01 9.4426439977e-01 1.2962906762e+01 1.1530525273e+02 3.0527798346e+02 1.0590254173e-02 5.2951270865e-03
8.4214392747e-01 9.3578527573e-01 1.2820333308e+01 1.1245577276e+02 3.0043156181e+02 1.0686212168e-02 5.3431060839e-03
8.4782783217e-01 9.2990262203e-01 1.3108307838e+01 1.0968420357e+02 2.9488088583e+02 1.0753814177e-02 5.3769070885e-03
8.5290833126e-01 9.1455120945e-01 1.3125943015e+01 1.0662508531e+02 2.9146832952e+02 1.0934324832e-02 5.4671624162e-03
8.5899469655e-01 8.4717170379e-01 1.2812458399e+01 9.2998455391e+01 2.7443803592e+02 1.1803982540e-02 5.9019912700e-03
8.6451349682e-01 7.4022890420e-01 1.1839927113e+01 7.6096431168e+01 2.5700303898e+02 1.3509334671e-02 6.7546673355e-03
8.7307181259e-01 5.7740233425e-01 9.2447552962e+00 5.2967636045e+01 2.2933591061e+02 1.7318946265e-02 8.6594731323e-03
8.8259070426e-01 4.5778918776e-01 6.2440213369e+00 3.6523723136e+01 1.9945710882e+02 2.1844115736e-02 1.0922057868e-02
8.9500563308e-01 3.7144555462e-01 3.3204585391e+00 2.6245571658e+01 1.7664480925e+02 2.6921845949e-02 1.3460922975e-02
9.1052648563e-01 3.2353368177e-01 1.1968592730e+00 2.1105859854e+01 1.6308858276e+02 3.0908682970e-02 1.5454341485e-02
9.2543740075e-01 3.0723976016e-01 4.2087953254e-01 1.9399872967e+01 1.5785613942e+02 3.2547870740e-02 1.6273935370e-02
9.4261344129e-01 3.0202725104e-01 1.2401898978e-01 1.8820282666e+01 1.5578298482e+02 3.3109595129e-02 1.6554797564e-02
9.5870311119e-01 3.0162621289e-01 7.1069676815e-02 1.8710214895e+01 1.5507782559e+02 3.3153617201e-02 1.6576808600e-02
