# x  rho  v  p  e  w  vol
7.7243673988e-01 6.4663343248e+00 1.0722700645e+01 1.2712123425e+02 4.9147332888e+01 0.0000000000e+00 7.7323561524e-04
7.7321076336e-01 6.4751163017e+00 1.0725491853e+01 1.2738578296e+02 4.9182816581e+01 0.0000000000e+00 7.7218690245e-04
7.7398111368e-01 6.5090774324e+00 1.0721003189e+01 1.2789164599e+02 4.9120496460e+01 0.0000000000e+00 7.6815801501e-04
7.7474707939e-01 6.5414570019e+00 1.0714065743e+01 1.2848806743e+02 4.9105293894e+01 0.0000000000e+00 7.6435570830e-04
7.7550982510e-01 6.5689195145e+00 1.0709154851e+01 1.2901850716e+02 4.9101875458e+01 0.0000000000e+00 7.6116018608e-04
7.7626939976e-01 6.5850062354e+00 1.0710418127e+01 1.2931991163e+02 4.9096351243e+01 0.0000000000e+00 7.5930072369e-04
7.7702842655e-01 6.5806156611e+00 1.0721860682e+01 1.2925267582e+02 4.9103565104e+01 0.0000000000e+00 7.5980732769e-04
7.7778901442e-01 6.5573746023e+00 1.0745359010e+01 1.2875482481e+02 4.9087795277e+01 0.0000000000e+00 7.6250028453e-04
7.7855342711e-01 6.5183218262e+00 1.0779497295e+01 1.2787827632e+02 4.9045705218e+01 0.0000000000e+00 7.6706860037e-04
7.7932315162e-01 6.4657798523e+00 1.0820727170e+01 1.2675081810e+02 4.9008325753e+01 0.0000000000e+00 7.7330192401e-04
7.8010003096e-01 6.4085923533e+00 1.0865287982e+01 1.2550995747e+02 4.8961593494e+01 0.0000000000e+00 7.8020253503e-04
7.8088355669e-01 6.3475771177e+00 1.0910049873e+01 1.2425951764e+02 4.8939743204e+01 0.0000000000e+00 7.8770212748e-04
7.8167543522e-01 6.2918776111e+00 1.0953197444e+01 1.2307164462e+02 4.8901000712e+01 0.0000000000e+00 7.9467534320e-04
7.8247290737e-01 6.2387565521e+00 1.0993058502e+01 1.2198262042e+02 4.8880982694e+01 0.0000000000e+00 8.0144175498e-04
7.8327831873e-01 6.2044506565e+00 1.1028871608e+01 1.2103534683e+02 4.8769566210e+01 0.0000000000e+00 8.0587311864e-04
7.8408465361e-01 6.1788019132e+00 1.1059066520e+01 1.2024543298e+02 4.8652406515e+01 0.0000000000e+00 8.0921836794e-04
7.8489675546e-01 6.1853989058e+00 1.1083438500e+01 1.1963965759e+02 4.8355675765e+01 0.0000000000e+00 8.0835530192e-04
7.8570136422e-01 6.1761988605e+00 1.1101632107e+01 1.1920517672e+02 4.8251837177e+01 0.0000000000e+00 8.0955942529e-04
7.8651587431e-01 6.1932265772e+00 1.1115067212e+01 1.1889460946e+02 4.7993807419e+01 0.0000000000e+00 8.0733361483e-04
7.8731603145e-01 6.1366333262e+00 1.1126220574e+01 1.1866821227e+02 4.8344184003e+01 0.0000000000e+00 8.1477900573e-04
7.8814543233e-01 6.1197600354e+00 1.1136582226e+01 1.1837091642e+02 4.8356028560e+01 0.0000000000e+00 8.1702549954e-04
7.8895008244e-01 5.9746361846e+00 1.1150709707e+01 1.1804057972e+02 4.9392371383e+01 0.0000000000e+00 8.3687104043e-04
7.8981917441e-01 5.9102815055e+00 1.1167366086e+01 1.1744082231e+02 4.9676492652e+01 0.0000000000e+00 8.4598339272e-04
7.9064204923e-01 5.6756428132e+00 1.1191352908e+01 1.1677654057e+02 5.1437583552e+01 0.0000000000e+00 8.8095748174e-04
7.9158108937e-01 5.6891324827e+00 1.1220584971e+01 1.1578299696e+02 5.0879021234e+01 0.0000000000e+00 8.7886861753e-04
7.9239978646e-01 5.5892250227e+00 1.1252923372e+01 1.1470585516e+02 5.1306690416e+01 0.0000000000e+00 8.9457840393e-04
7.9337024618e-01 5.8789461395e+00 1.1296764793e+01 1.1353599274e+02 4.8280759021e+01 0.0000000000e+00 8.5049256811e-04
7.9410077160e-01 6.8650000684e+00 1.1321948295e+01 1.1191286417e+02 4.0754866371e+01 0.0000000000e+00 7.2833211219e-04
